rmsd, with cst, default, filename 
12.9733915329, 3877.92978061, 63.204132752, 1/manual_10.pdb
10.3596467972, 3131.57460308, 70.370339733, 1/manual_59.pdb
2557.8112793, 173987128.73, 7.68613, 1/manual_92.pdb
369.53527832, 3791501.0441, 7.68613, 1/manual_51.pdb
8.73020267487, 2624.01951557, -10.4377943286, 1/manual_36.pdb
382.16809082, 4121745.66371, 7.68613, 1/manual_86.pdb
3200.11303711, 272244982.88, 7.68613, 1/manual_170.pdb
586.508972168, 9300920.04045, 7.68613, 1/manual_87.pdb
252.048126221, 1813126.22869, 7.68613, 1/manual_85.pdb
19.0055904388, 2897.25212325, 745.841161917, 1/manual_48.pdb
670.872741699, 11879251.2408, 7.68613, 1/manual_117.pdb
282.01461792, 2174000.11873, 7.68613, 1/manual_118.pdb
1830.25598145, 88168419.8205, 7.68613, 1/manual_154.pdb
1323.95153809, 46093888.736, 7.45294, 1/manual_119.pdb
49.2072486877, 85073.127236, 7.68613, 1/manual_76.pdb
596.226806641, 9583901.7196, 7.68613, 1/manual_114.pdb
13.0190134048, 390.181108726, -13.5094241178, 1/manual_7.pdb
12.4498882294, 46.8365476828, -19.8387227233, 1/manual_0.pdb
2000.47094727, 106916035.488, 7.68613, 1/manual_169.pdb
13.580780983, 1477.41699317, 108.614937588, 1/manual_63.pdb
552.354614258, 8041270.02258, 7.68613, 1/manual_159.pdb
15.7144966125, 1971.89036579, 1023.19339158, 1/manual_37.pdb
12.2854681015, 741.547115496, -2.57989417222, 1/manual_64.pdb
751.995788574, 15110437.5955, 7.68613, 1/manual_88.pdb
23.2859840393, 19682.2531704, 7.68613, 1/manual_50.pdb
1.03693401814, -31.0444306092, -33.2962833476, 1/manual_2.pdb
767.883972168, 16242034.5797, 7.68613, 1/manual_134.pdb
480.258483887, 6105646.47249, 7.68613, 1/manual_152.pdb
852.694458008, 18921208.7169, 7.68613, 1/manual_146.pdb
11.0042800903, 1958.99020242, 31.1745234664, 1/manual_29.pdb
25.2368774414, 9840.95283996, 7.68613, 1/manual_70.pdb
10.9094247818, 716.111421544, 122.734203184, 1/manual_44.pdb
596.541320801, 9597876.08454, 7.68613, 1/manual_156.pdb
1332.26123047, 46248909.9119, 7.68613, 1/manual_161.pdb
14.7056531906, 948.329091403, 725.441194136, 1/manual_27.pdb
3.81642341614, 109.053806401, 11.9075552186, 1/manual_20.pdb
1347.99645996, 47828016.3462, 7.68613, 1/manual_145.pdb
222.278091431, 1305638.15389, 7.68613, 1/manual_111.pdb
251.531188965, 1660333.9431, 7.68613, 1/manual_108.pdb
660.416503906, 11298895.4879, 7.68613, 1/manual_100.pdb
2104.18676758, 116610704.368, 7.68613, 1/manual_120.pdb
172.048660278, 845147.770113, 7.68613, 1/manual_52.pdb
321.286865234, 2866805.23369, 7.68613, 1/manual_116.pdb
15.7884759903, 75.1304713753, 22.7303335166, 1/manual_75.pdb
124.2760849, 387874.289089, 7.68613, 1/manual_94.pdb
5.73383235931, 381.159126632, -7.84210856766, 1/manual_8.pdb
8.7430229187, 1151.84452913, 554.966012882, 1/manual_32.pdb
18.8420600891, 1421.75752894, 7.68613, 1/manual_68.pdb
1852.24536133, 90568768.6481, 7.45294, 1/manual_144.pdb
2.84338140488, 305.873951264, 52.2151092809, 1/manual_22.pdb
12.2068538666, 572.689974936, -18.8850179638, 1/manual_41.pdb
10.2075748444, 196.678360536, 1.40002755108, 1/manual_15.pdb
11.4149541855, 1508.27764601, 230.997488445, 1/manual_49.pdb
1394.30908203, 51657974.6785, 7.45294, 1/manual_138.pdb
13.8786973953, 4230.77758218, 123.901875367, 1/manual_45.pdb
9.94756984711, 794.224253303, 17.9485610307, 1/manual_33.pdb
940.458740234, 23637203.1481, 7.68613, 1/manual_112.pdb
9.12818241119, 898.260005453, 165.623246016, 1/manual_18.pdb
137.20072937, 497007.918399, 7.68613, 1/manual_91.pdb
3443.13720703, 313262607.653, 7.68613, 1/manual_167.pdb
6.76448059082, 360.167478657, 34.9260496715, 1/manual_28.pdb
75.288734436, 124724.596889, 7.68613, 1/manual_83.pdb
4.85948562622, 182.903609918, -20.9599892072, 1/manual_3.pdb
217.531295776, 1182531.88341, 7.68613, 1/manual_160.pdb
7.15618848801, 52.9843177523, -23.2820331194, 1/manual_23.pdb
904.23223877, 21620859.2553, 7.68613, 1/manual_103.pdb
808.178588867, 17298420.0577, 7.68613, 1/manual_149.pdb
7.29285526276, 1510.38516432, 959.055595089, 1/manual_38.pdb
172.345001221, 765311.10337, 7.68613, 1/manual_61.pdb
799.048950195, 17197212.5924, 7.68613, 1/manual_72.pdb
12.53079319, 1357.94740794, 490.104255411, 1/manual_39.pdb
14.2343950272, 690.106037209, 232.091350383, 1/manual_25.pdb
368.580474854, 3837917.16557, 7.68613, 1/manual_165.pdb
14.2532749176, 959.548449916, 847.297411786, 1/manual_4.pdb
7.97731399536, 751.493112543, 9.9426646306, 1/manual_16.pdb
587.753540039, 9605817.82034, 7.68613, 1/manual_80.pdb
1049.24682617, 29180856.2348, 7.68613, 1/manual_82.pdb
1654.15905762, 73480354.4551, 7.68613, 1/manual_164.pdb
364.908172607, 3566840.48588, 7.68613, 1/manual_121.pdb
14.3337497711, 3519.91959305, 497.507464851, 1/manual_54.pdb
3.02504944801, 47.386778982, -20.9346658873, 1/manual_9.pdb
13.484752655, 1154.96910886, 1044.14479624, 1/manual_26.pdb
62.6485481262, 78927.3017941, 7.68613, 1/manual_73.pdb
999.271972656, 26895725.7353, 7.68613, 1/manual_166.pdb
281.746154785, 2051556.20022, 7.68613, 1/manual_124.pdb
1217.80249023, 39646962.6518, 7.68613, 1/manual_125.pdb
1566.25512695, 64989044.8502, 7.68613, 1/manual_153.pdb
11.1181898117, 2454.21786901, 798.453085049, 1/manual_62.pdb
1252.56872559, 41879893.8479, 7.45294, 1/manual_98.pdb
2210.96313477, 129418673.822, 7.68613, 1/manual_99.pdb
1681.94885254, 74056572.8556, 7.68613, 1/manual_155.pdb
165.709411621, 866668.665064, 7.68613, 1/manual_81.pdb
2223.16650391, 131001058.616, 6.74558, 1/manual_74.pdb
2549.11279297, 171633705.642, 7.68613, 1/manual_57.pdb
10.4176502228, 116.691614705, -17.9440215, 1/manual_43.pdb
108.609970093, 350913.687401, 7.68613, 1/manual_58.pdb
18.6442565918, 4497.60173338, 7.68613, 1/manual_102.pdb
19.2443351746, 3903.76529308, 7.68613, 1/manual_69.pdb
6.49258089066, 933.973853081, 3.14430224489, 1/manual_11.pdb
0.0, nan, 8.82679, 1/manual_171.pdb
6.63028860092, 449.191594625, 46.725994105, 1/manual_1.pdb
1682.2232666, 75328497.0194, 7.45294, 1/manual_135.pdb
13.5099449158, 1145.14882544, 1082.42796993, 1/manual_34.pdb
2506.75830078, 164952059.841, 7.45294, 1/manual_162.pdb
2200.08129883, 126821962.662, 7.68613, 1/manual_123.pdb
1853.86315918, 90086854.8092, 7.68613, 1/manual_157.pdb
11.6128864288, 1252.41758244, -22.4054328307, 1/manual_5.pdb
1803.17211914, 85917501.3313, 7.68613, 1/manual_137.pdb
1380.78820801, 49705755.9273, 7.68613, 1/manual_122.pdb
2026.91308594, 107848185.357, 7.68613, 1/manual_104.pdb
733.934753418, 14596882.3758, 7.68613, 1/manual_89.pdb
