rmsd, with cst, default, filename 
0.0, nan, 8.82679, 8/manual_205.pdb
13.8365411758, 131.673565455, -4.62467831369, 8/manual_64.pdb
13.8585195541, 460.294294567, -10.393857, 8/manual_88.pdb
324.540435791, 2740890.96774, 7.68613, 8/manual_50.pdb
7.60931539536, 482.974148717, 237.381087166, 8/manual_2.pdb
2409.61791992, 152559308.944, 7.68613, 8/manual_134.pdb
1538.92004395, 62786698.2759, 7.68613, 8/manual_152.pdb
295.95413208, 2352859.43019, 7.68613, 8/manual_146.pdb
8.92223072052, 2323.10803224, -14.2156957, 8/manual_29.pdb
0.0, nan, 8.82679, 8/manual_236.pdb
12.3314218521, 517.539329537, 115.929389388, 8/manual_70.pdb
8.49075889587, 350.191950329, -13.1924569515, 8/manual_44.pdb
0.0, nan, 8.82679, 8/manual_246.pdb
588.303222656, 9351866.82604, 7.68613, 8/manual_156.pdb
0.0, nan, 8.82679, 8/manual_220.pdb
281.088653564, 1995190.71107, 7.68613, 8/manual_161.pdb
7.35414171219, 221.374251066, 138.929348315, 8/manual_27.pdb
11.068860054, 978.18068852, 526.309136708, 8/manual_20.pdb
1565.67053223, 65197115.4547, 6.74558, 8/manual_182.pdb
14.8430538177, 2328.30374745, 7.68613, 8/manual_145.pdb
12.4232578278, 890.293279853, 362.598611418, 8/manual_111.pdb
265.852203369, 1901071.43784, 7.68613, 8/manual_108.pdb
10.6003475189, 3185.02831719, 329.128591316, 8/manual_100.pdb
310.298614502, 2651311.14993, 7.68613, 8/manual_120.pdb
15.4068536758, 3751.32977121, 240.844326785, 8/manual_52.pdb
2495.93115234, 165724802.465, 7.68613, 8/manual_116.pdb
0.0, nan, 8.82679, 8/manual_256.pdb
2.97574162483, 2.02331997607, -14.6632268771, 8/manual_75.pdb
0.0, nan, 8.82679, 8/manual_211.pdb
22.5726585388, 15648.3184068, 7.68613, 8/manual_94.pdb
13.3333053589, 239.16022386, -22.1498854228, 8/manual_8.pdb
10.6984186172, 66.233317411, -25.093686257, 8/manual_32.pdb
11.5014781952, 12.4894599143, -21.8244808008, 8/manual_68.pdb
0.0, nan, 8.82679, 8/manual_235.pdb
1701.97119141, 76809043.5144, 7.68613, 8/manual_191.pdb
291.744720459, 2369503.02338, 7.68613, 8/manual_144.pdb
141.098892212, 487473.317834, 7.68613, 8/manual_173.pdb
7.29816579819, 866.118514065, 4.41747183997, 8/manual_22.pdb
11.100815773, 198.434372374, -5.62381022578, 8/manual_41.pdb
8.9128484726, 382.718248119, -19.2018936479, 8/manual_15.pdb
95.9027099609, 251321.297425, 7.68613, 8/manual_49.pdb
1985.92541504, 104271358.194, 7.68613, 8/manual_138.pdb
6.58556842804, 320.792545336, 72.5429224003, 8/manual_45.pdb
456.182678223, 5538614.99518, 7.68613, 8/manual_172.pdb
0.0, nan, 8.82679, 8/manual_223.pdb
12.627245903, 3552.72528528, 11.0237023992, 8/manual_33.pdb
376.643707275, 3725769.41523, 7.68613, 8/manual_112.pdb
0.0, nan, 8.82679, 8/manual_202.pdb
0.0, nan, 8.82679, 8/manual_231.pdb
9.88814640045, 413.014899311, -0.485272181332, 8/manual_18.pdb
22.6594676971, 2316.20053928, 13.8360944658, 8/manual_91.pdb
18.4924030304, 1567.72830742, 152.307457561, 8/manual_167.pdb
10.1526193619, 2564.77533109, 27.4069011663, 8/manual_28.pdb
371.421875, 3527709.42871, 7.68613, 8/manual_83.pdb
0.0, nan, 8.82679, 8/manual_228.pdb
5.63585710526, 641.94134975, -10.6181020339, 8/manual_3.pdb
1643.97106934, 71408192.0002, 7.68613, 8/manual_160.pdb
12.5559530258, 691.972204008, 23.9085628981, 8/manual_23.pdb
206.824157715, 1057153.8473, 7.68613, 8/manual_103.pdb
360.975799561, 3482309.02836, 7.68613, 8/manual_149.pdb
2.27445292473, 17.9909304222, -25.4948274663, 8/manual_38.pdb
13.2183532715, 315.127659475, -5.90355571335, 8/manual_61.pdb
10.3021211624, 708.656898139, 577.170530204, 8/manual_72.pdb
9.56875324249, 161.958473596, -20.0388828334, 8/manual_39.pdb
0.0, nan, 8.82679, 8/manual_262.pdb
7.3045706749, 11.9786865831, -38.3086282872, 8/manual_25.pdb
849.660522461, 19058591.094, 7.45294, 8/manual_165.pdb
11.7656288147, 778.637467592, 20.2152781423, 8/manual_4.pdb
0.0, nan, 8.82679, 8/manual_213.pdb
488.755187988, 6083192.9244, 7.68613, 8/manual_174.pdb
9.81593513489, 983.521852146, 471.796131654, 8/manual_16.pdb
10.8494119644, 21.5025632416, -16.7034062498, 8/manual_80.pdb
96.8730773926, 221450.354797, 7.68613, 8/manual_82.pdb
0.0, nan, 8.82679, 8/manual_257.pdb
1194.61987305, 37331737.4395, 7.68613, 8/manual_164.pdb
0.0, nan, 8.82679, 8/manual_215.pdb
0.0, nan, 8.82679, 8/manual_227.pdb
0.0, nan, 8.82679, 8/manual_218.pdb
0.0, nan, 8.82679, 8/manual_260.pdb
1393.54992676, 51492644.1034, 7.68613, 8/manual_185.pdb
0.0, nan, 8.82679, 8/manual_221.pdb
866.594543457, 19823764.4989, 7.68613, 8/manual_121.pdb
0.0, nan, 8.82679, 8/manual_237.pdb
22.5643882751, 5409.85811914, 148.190716952, 8/manual_54.pdb
12.2983551025, 1722.94636692, 30.2506534885, 8/manual_9.pdb
0.0, nan, 8.82679, 8/manual_200.pdb
18209.9882812, 8745990494.53, 7.45294, 8/manual_197.pdb
0.0, nan, 8.82679, 8/manual_250.pdb
0.0, nan, 8.82679, 8/manual_224.pdb
11.1398067474, 243.829194995, -31.2121654783, 8/manual_26.pdb
11.2479810715, 1067.63828512, 64.6626377391, 8/manual_73.pdb
223.702514648, 1399628.00323, 7.68613, 8/manual_166.pdb
195.177703857, 991732.925936, 7.68613, 8/manual_124.pdb
220.88104248, 1410532.89932, 7.68613, 8/manual_125.pdb
114.950332642, 339350.567642, 7.68613, 8/manual_153.pdb
0.0, nan, 8.82679, 8/manual_199.pdb
0.0, nan, 8.82679, 8/manual_242.pdb
13.1822071075, 61.4248842071, -3.67252359671, 8/manual_62.pdb
0.0, nan, 8.82679, 8/manual_195.pdb
2395.6652832, 151376515.4, 7.68613, 8/manual_98.pdb
57.0699539185, 125169.422185, 7.68613, 8/manual_99.pdb
2320.81494141, 141270142.894, 7.68613, 8/manual_155.pdb
0.0, nan, 8.82679, 8/manual_212.pdb
8.42611598969, 133.677332011, 72.5089846282, 8/manual_81.pdb
7.50636482239, 644.538595226, -0.133703718737, 8/manual_74.pdb
15.4136734009, 122.197390492, -1.41392911746, 8/manual_57.pdb
0.0, nan, 8.82679, 8/manual_233.pdb
6.21388339996, 35.3785258016, -24.0367754698, 8/manual_43.pdb
18.5154895782, 462.201104259, -10.5014595133, 8/manual_58.pdb
0.0, nan, 8.82679, 8/manual_254.pdb
11575.3623047, 3540028776.06, 6.60232, 8/manual_198.pdb
417.93069458, 4508642.14809, 7.68613, 8/manual_102.pdb
9.77774429321, 94.0095064554, -12.417883, 8/manual_69.pdb
238.770996094, 1457912.16512, 7.68613, 8/manual_184.pdb
0.0, nan, 8.82679, 8/manual_261.pdb
8.72669696808, 1972.27578703, 286.3375317, 8/manual_11.pdb
81.9195632935, 202080.413189, 7.68613, 8/manual_171.pdb
22929.5878906, 13876005220.2, 7.68613, 8/manual_210.pdb
4.75950288773, 543.020317591, -1.53054813633, 8/manual_1.pdb
1783.98913574, 84870218.5183, 7.68613, 8/manual_135.pdb
13.761182785, 455.161356645, 176.957207102, 8/manual_34.pdb
775.548156738, 15659300.6018, 7.68613, 8/manual_162.pdb
0.0, nan, 8.82679, 8/manual_226.pdb
353.000305176, 3222050.87781, 7.68613, 8/manual_123.pdb
2110.61376953, 117199666.933, 7.68613, 8/manual_157.pdb
0.0, nan, 8.82679, 8/manual_203.pdb
14.0105199814, 1975.35137541, 1321.5555792, 8/manual_5.pdb
287.581695557, 2068348.13323, 7.68613, 8/manual_137.pdb
1220.63867188, 39019869.396, 7.68613, 8/manual_122.pdb
11.0079374313, 303.105751174, 67.6859225932, 8/manual_104.pdb
18.6445598602, 1908.40041418, 177.81862753, 8/manual_89.pdb
