rmsd, with cst, default, filename 
12.5619478226, 1975.16928446, 7.62601, 25/manual_12.pdb
325.400115967, 2757343.98474, 7.68613, 25/manual_105.pdb
609.626159668, 9814509.13356, 7.68613, 25/manual_196.pdb
20.5095291138, 2900.4899918, 7.68613, 25/manual_107.pdb
13.5081624985, 3376.15919547, 669.898821764, 25/manual_147.pdb
11.1705932617, 237.159541568, -30.7845475204, 25/manual_17.pdb
882.762145996, 20502012.4436, 7.68613, 25/manual_208.pdb
13.7496986389, 7582.06399439, 8.63668644544, 25/manual_148.pdb
6.34176492691, 564.364145376, -13.5913963665, 25/manual_77.pdb
1730.88708496, 79742370.7038, 7.68613, 25/manual_187.pdb
10.0322294235, 1555.50417284, 21.5164266557, 25/manual_40.pdb
4590.55810547, 556511520.945, 7.68613, 25/manual_244.pdb
13.9252309799, 338.766441447, 87.3801066386, 25/manual_78.pdb
778.961425781, 15933769.9254, 7.68613, 25/manual_168.pdb
5.21359348297, 417.780919429, 47.6854804446, 25/manual_30.pdb
1184.29370117, 37054640.697, 7.45294, 25/manual_241.pdb
176.629653931, 907281.06802, 7.68613, 25/manual_127.pdb
1064.53674316, 29892988.5374, 7.68613, 25/manual_133.pdb
1374.63598633, 49964445.385, 7.68613, 25/manual_206.pdb
42.8011322021, 44140.13908, 7.68613, 25/manual_150.pdb
16.5574302673, 617.198446205, 327.904751638, 25/manual_47.pdb
12.8257827759, 2034.40303785, 568.112842416, 25/manual_66.pdb
31.7815799713, 17340.232334, 7.68613, 25/manual_126.pdb
11.8152418137, 598.87796205, -24.7337909139, 25/manual_42.pdb
1811.54626465, 86658560.8466, 7.68613, 25/manual_234.pdb
10.5270318985, 335.553062622, -19.4756649886, 25/manual_79.pdb
1621.36853027, 69213634.3797, 7.68613, 25/manual_201.pdb
10.7741365433, 761.081892845, -9.41103189978, 25/manual_35.pdb
445.717193604, 5093409.24797, 7.68613, 25/manual_188.pdb
57.3140144348, 108755.125245, 7.68613, 25/manual_84.pdb
23.7341480255, 12253.1740567, 7.68613, 25/manual_97.pdb
1189.18115234, 37847545.2225, 7.68613, 25/manual_217.pdb
694.733032227, 12772346.0819, 7.68613, 25/manual_90.pdb
134.439361572, 481075.328437, 7.68613, 25/manual_142.pdb
1358.18884277, 48065269.4321, 7.68613, 25/manual_207.pdb
162.937088013, 742427.323388, 7.68613, 25/manual_158.pdb
2020.3248291, 107699450.48, 7.68613, 25/manual_180.pdb
13.8364543915, 45.0753943815, -36.8934164252, 25/manual_56.pdb
9.5151309967, 1268.88652544, -17.0265949882, 25/manual_21.pdb
1664.32995605, 72667732.0194, 7.68613, 25/manual_230.pdb
66.5200653076, 121295.474252, 7.68613, 25/manual_238.pdb
2.83316922188, -18.854157556, -29.154777401, 25/manual_60.pdb
10.4120397568, 210.588670432, -2.651233, 25/manual_14.pdb
10.8701324463, 430.508964232, -27.3119286743, 25/manual_53.pdb
248.523498535, 1654420.59786, 7.68613, 25/manual_136.pdb
12.6457977295, 1723.65660675, 522.408226185, 25/manual_109.pdb
2327.23828125, 141983135.97, 7.68613, 25/manual_232.pdb
276.831115723, 2124456.9455, 7.68613, 25/manual_179.pdb
12.1394672394, 675.759938896, 332.748821892, 25/manual_65.pdb
260.353515625, 1709103.63101, 7.68613, 25/manual_143.pdb
193.240310669, 956822.695337, 7.68613, 25/manual_110.pdb
12.2932577133, 2098.56763573, -6.0429691454, 25/manual_31.pdb
10.9556684494, 751.921361372, 258.368012844, 25/manual_128.pdb
11.2631072998, 3000.68006556, 138.306292007, 25/manual_24.pdb
10.9593448639, 1431.96904379, 123.932748605, 25/manual_10.pdb
2.12403035164, -22.0388628194, -28.7278033004, 25/manual_59.pdb
128.312408447, 443822.003102, 7.68613, 25/manual_92.pdb
1376.53173828, 49485118.429, 7.45294, 25/manual_177.pdb
9.71712875366, 727.006687404, 7.989077834, 25/manual_51.pdb
333.829711914, 2900050.88464, 7.68613, 25/manual_229.pdb
7.70798492432, 243.009276438, 143.774100366, 25/manual_36.pdb
1791.11364746, 84979616.07, 7.68613, 25/manual_204.pdb
412.838775635, 4704187.30491, 7.68613, 25/manual_86.pdb
1109.42321777, 32965610.9207, 7.68613, 25/manual_175.pdb
7546.08544922, 1499573585.13, 7.45294, 25/manual_245.pdb
1479.86938477, 58195968.2808, 7.68613, 25/manual_194.pdb
1094.11804199, 31602551.2334, 7.45294, 25/manual_170.pdb
1024.22241211, 28163455.4083, 7.68613, 25/manual_87.pdb
148.452804565, 628088.107963, 7.68613, 25/manual_85.pdb
6.05280065536, 496.779128439, 456.87049051, 25/manual_48.pdb
249.100463867, 1574662.10997, 7.68613, 25/manual_176.pdb
12.9499778748, 2432.75687027, 572.984691389, 25/manual_117.pdb
1818.73999023, 88224629.2206, 7.68613, 25/manual_243.pdb
41.9618377686, 36301.7870158, 7.68613, 25/manual_118.pdb
1703.99072266, 77120614.8237, 7.45294, 25/manual_154.pdb
1197.14172363, 38099449.4383, 7.68613, 25/manual_119.pdb
6.42308664322, 2190.87856073, 161.647964367, 25/manual_76.pdb
1094.56054688, 31565811.0025, 7.68613, 25/manual_219.pdb
537.23626709, 7785389.3737, 7.68613, 25/manual_189.pdb
66.151802063, 88423.7521779, 7.68613, 25/manual_114.pdb
13.9747123718, 2291.56801627, 1180.16954403, 25/manual_7.pdb
9.67718315125, 20.4671309944, -49.5668576707, 25/manual_0.pdb
482.912750244, 6196579.79424, 7.68613, 25/manual_192.pdb
0.0, nan, 8.82679, 25/manual_247.pdb
1554.4777832, 63463182.2892, 7.68613, 25/manual_169.pdb
13.0368003845, 380.545586867, 25.7774635141, 25/manual_63.pdb
1761.30249023, 82638030.1707, 7.68613, 25/manual_159.pdb
8.98703670502, 14.244190329, -5.1639775, 25/manual_37.pdb
1129.26379395, 33953300.5334, 7.68613, 25/manual_205.pdb
11.7938337326, 2084.43256159, 56.0176246339, 25/manual_64.pdb
15.3148756027, 4001.23436192, 7.68613, 25/manual_88.pdb
11.0064620972, 591.042996797, -16.7943608861, 25/manual_50.pdb
15.0647039413, 671.745306096, 162.962493021, 25/manual_2.pdb
451.615814209, 5422284.93844, 7.68613, 25/manual_134.pdb
1003.55310059, 26820998.692, 7.68613, 25/manual_152.pdb
9.61757659912, 2338.1738654, 872.287034217, 25/manual_146.pdb
1.90940129757, -15.9394424258, -35.3460626198, 25/manual_29.pdb
448.632873535, 5369006.41447, 7.68613, 25/manual_236.pdb
13.610994339, 66.8697105539, -2.29792505876, 25/manual_70.pdb
9.9919719696, 271.759673743, -16.3791260358, 25/manual_44.pdb
2451.05151367, 159657610.996, 7.68613, 25/manual_246.pdb
12.0009298325, 1595.69605168, 24.3704945815, 25/manual_156.pdb
2044.34387207, 109724226.518, 7.68613, 25/manual_220.pdb
103.597869873, 303340.210661, 7.68613, 25/manual_161.pdb
9.46951007843, 1861.47391466, 157.143010717, 25/manual_27.pdb
13.5941581726, 4194.60329197, 68.0622330126, 25/manual_20.pdb
2667.61157227, 186948241.689, 7.68613, 25/manual_182.pdb
20.8282394409, 2279.52942726, 7.68613, 25/manual_145.pdb
11.2431983948, 121.296047753, -9.82540311569, 25/manual_111.pdb
3028.56469727, 240638983.911, 7.68613, 25/manual_108.pdb
252.358306885, 1748452.14401, 7.68613, 25/manual_100.pdb
1028.45410156, 27510522.858, 7.68613, 25/manual_120.pdb
12.5873012543, 955.242213594, 680.570070715, 25/manual_52.pdb
94.4303741455, 273971.335188, 7.68613, 25/manual_116.pdb
12.6279220581, 2221.573867, 25.8133201344, 25/manual_75.pdb
416.248901367, 4775348.62889, 7.68613, 25/manual_211.pdb
20.9578590393, 12554.51123, 7.68613, 25/manual_94.pdb
10.8554735184, 528.852656367, -2.19624, 25/manual_8.pdb
7.47645759583, 77.9916326194, -16.3867670384, 25/manual_32.pdb
18.6072750092, 330.325757492, -12.8299790942, 25/manual_68.pdb
475.458129883, 6081566.81353, 7.68613, 25/manual_235.pdb
95.489692688, 218263.402096, 7.68613, 25/manual_191.pdb
11.2306423187, 366.319549964, 109.242456722, 25/manual_144.pdb
666.031616211, 11881730.0698, 7.68613, 25/manual_173.pdb
7.78211402893, 459.309323535, 0.779172887021, 25/manual_22.pdb
6.76748800278, 1527.41252729, 62.2318100219, 25/manual_41.pdb
5.45601081848, 12.2937258121, -19.6778944765, 25/manual_15.pdb
12.3888139725, 1556.96099158, 11.8610598014, 25/manual_49.pdb
14.4633369446, 37.6252966242, -9.78236287581, 25/manual_138.pdb
12.5069379807, 234.095966409, -4.56743053592, 25/manual_45.pdb
1060.02319336, 30155979.9898, 7.68613, 25/manual_172.pdb
973.24987793, 24999770.0476, 7.68613, 25/manual_223.pdb
18.5244045258, 68.1190778206, -22.3016289858, 25/manual_33.pdb
2900.90576172, 222714915.146, 7.68613, 25/manual_112.pdb
37.1040039062, 37632.1914765, 7.68613, 25/manual_202.pdb
2305.04394531, 139500942.303, 7.68613, 25/manual_231.pdb
5.77133178711, 106.117903882, -25.4920569421, 25/manual_18.pdb
6.44632053375, 39.2021208692, -24.210986611, 25/manual_91.pdb
1155.31713867, 35691009.1435, 7.68613, 25/manual_167.pdb
8.10492038727, 1114.56926169, 3.08766018363, 25/manual_28.pdb
51.440032959, 83068.2955142, 7.68613, 25/manual_83.pdb
37.3768310547, 34435.6921412, 7.68613, 25/manual_228.pdb
16.8689746857, 477.918423368, 122.711406729, 25/manual_3.pdb
13.6218166351, 9.78651779817, -8.23148721261, 25/manual_160.pdb
10.378159523, 225.765913724, -18.4581105508, 25/manual_23.pdb
308.221008301, 2562114.647, 7.68613, 25/manual_103.pdb
11.6973237991, 1656.94553487, 117.047100112, 25/manual_149.pdb
10.3887224197, 216.850600248, -26.628411756, 25/manual_38.pdb
8.66677474976, 22.9673462267, -9.32071079497, 25/manual_61.pdb
11.4310207367, 896.355229645, 353.286056173, 25/manual_72.pdb
7.13205194473, 358.994625274, 15.13245841, 25/manual_39.pdb
11.4718894958, 972.679737896, 0.415387979385, 25/manual_25.pdb
582.180786133, 8748851.7886, 7.68613, 25/manual_165.pdb
3.85827112198, 305.699158443, -0.808502394709, 25/manual_4.pdb
91.9518661499, 231321.742971, 7.68613, 25/manual_213.pdb
1261.46984863, 42285231.3348, 7.68613, 25/manual_174.pdb
8.76520633698, 1203.28912956, -3.72631390375, 25/manual_16.pdb
11.9002361298, 70.4006869421, -12.3481010465, 25/manual_80.pdb
16.4203586578, 1806.06704311, 734.500037302, 25/manual_82.pdb
1913.40405273, 96530519.992, 7.45294, 25/manual_164.pdb
1625.69665527, 69787250.4851, 7.68613, 25/manual_215.pdb
1029.15637207, 27487105.6492, 7.68613, 25/manual_227.pdb
1928.66638184, 98996079.2126, 7.68613, 25/manual_218.pdb
1388.34423828, 51080351.5464, 7.68613, 25/manual_185.pdb
121.175262451, 412487.354365, 7.68613, 25/manual_221.pdb
12.2770528793, 206.272058153, 8.25977607063, 25/manual_121.pdb
142.257202148, 491179.327334, 7.68613, 25/manual_237.pdb
9.04402256012, 202.227426946, -10.7170816388, 25/manual_54.pdb
6.91988229752, 1793.61551033, 495.897585433, 25/manual_9.pdb
951.186706543, 23986917.5732, 7.68613, 25/manual_200.pdb
722.947387695, 13684476.7735, 7.68613, 25/manual_197.pdb
1020.55419922, 27764207.6788, 7.68613, 25/manual_224.pdb
12.1002855301, 819.552374047, 132.229435127, 25/manual_26.pdb
16.8006896973, 4113.16757672, 27.4063364059, 25/manual_73.pdb
1528.05505371, 62041603.9514, 7.45294, 25/manual_166.pdb
23.4906597137, 11921.0102219, 7.68613, 25/manual_124.pdb
542.296447754, 8121004.69162, 7.68613, 25/manual_125.pdb
530.920959473, 7609730.0075, 7.68613, 25/manual_153.pdb
267.785522461, 1924921.17445, 7.68613, 25/manual_199.pdb
731.375976562, 14356786.6078, 7.68613, 25/manual_242.pdb
11.7294664383, 324.01010815, 72.3438052139, 25/manual_62.pdb
1680.27539062, 74795038.0031, 7.68613, 25/manual_195.pdb
13.8303403854, 196.109892151, -26.1442927072, 25/manual_98.pdb
14.9898529053, 2025.65150457, 24.9354625586, 25/manual_99.pdb
821.713562012, 18332055.2189, 7.45294, 25/manual_155.pdb
340.919952393, 2988046.59214, 7.68613, 25/manual_212.pdb
12.8327655792, 2635.07517321, 77.366397979, 25/manual_81.pdb
11.5065383911, 2541.06411282, 538.858435895, 25/manual_74.pdb
17.0287284851, 148.682713274, -4.02691625318, 25/manual_57.pdb
1154.61584473, 35778782.916, 7.68613, 25/manual_233.pdb
5.77316331863, 125.704541151, -15.3877518564, 25/manual_43.pdb
11.3757448196, 459.74263761, 46.639403952, 25/manual_58.pdb
1188.9967041, 37364811.2957, 7.68613, 25/manual_198.pdb
18.5777397156, 3553.50176935, 7.68613, 25/manual_102.pdb
16.4841079712, 961.718655981, 583.382348624, 25/manual_69.pdb
1140.99267578, 34471148.6735, 7.68613, 25/manual_184.pdb
7.7642993927, 1494.85691682, 26.7250549742, 25/manual_11.pdb
790.114135742, 16304603.2251, 7.68613, 25/manual_171.pdb
239.861236572, 1440867.00583, 7.68613, 25/manual_210.pdb
10.339058876, 39.7602577261, -38.8948407569, 25/manual_1.pdb
364.988433838, 3531866.02766, 7.68613, 25/manual_135.pdb
11.5331830978, 1422.7991743, 141.513145478, 25/manual_34.pdb
656.799438477, 11119005.1599, 7.68613, 25/manual_162.pdb
821.061157227, 17976427.0782, 7.68613, 25/manual_226.pdb
22.3883476257, 2277.25336635, 137.172571663, 25/manual_123.pdb
277.762207031, 2005565.59221, 7.68613, 25/manual_157.pdb
1301.99743652, 45106664.8574, 7.68613, 25/manual_203.pdb
8.8532743454, 31.6173988023, -34.0430777603, 25/manual_5.pdb
1472.6418457, 57317515.9095, 7.68613, 25/manual_137.pdb
1348.30969238, 47565180.1944, 7.68613, 25/manual_122.pdb
513.332336426, 6916799.99518, 7.68613, 25/manual_104.pdb
13.7736997604, 750.429343503, -7.81831201612, 25/manual_89.pdb
